days,United Kingdom,"Korea, South",Italy,Sweden,Spain,Ecuador,Germany,France,Norway,Denmark,USA,New York
43,16.0,5.0,681.0,172.0,652.0,0.0,194.0,292.0,0.0,4.0,1.0,478.0
44,21.0,3.0,525.0,84.0,607.0,87.0,281.0,417.0,4.0,5.0,2.0,463.0
45,31.0,6.0,636.0,131.0,687.0,208.0,215.0,497.0,1.0,7.0,3.0,510.0
46,51.0,3.0,604.0,40.0,41.0,12.0,227.0,1250.0,1.0,9.0,4.0,510.0
47,58.0,6.0,542.0,2.0,410.0,17.0,179.0,609.0,3.0,9.0,2.0,329.0
48,73.0,8.0,610.0,80.0,399.0,163.0,140.0,1120.0,0.0,8.0,5.0,225.0
49,79.0,4.0,570.0,81.0,430.0,308.0,110.0,1052.0,1.0,15.0,5.0,194.0
50,118.0,4.0,619.0,107.0,435.0,193.0,163.0,518.0,0.0,9.0,11.0,541.0
51,144.0,3.0,431.0,124.0,440.0,5.0,202.0,833.0,3.0,9.0,7.0,212.0
52,183.0,3.0,566.0,67.0,367.0,0.0,173.0,1416.0,1.0,10.0,9.0,240.0
53,208.0,3.0,602.0,16.0,378.0,49.0,193.0,541.0,1.0,3.0,11.0,928.0
54,263.0,5.0,578.0,10.0,288.0,36.0,94.0,1340.0,1.0,8.0,25.0,250.0
55,337.0,3.0,525.0,90.0,331.0,50.0,74.0,985.0,1.0,8.0,36.0,152.0
56,413.0,4.0,575.0,85.0,301.0,13.0,43.0,635.0,1.0,4.0,65.0,226.0
57,463.0,1.0,482.0,87.0,453.0,410.0,139.0,561.0,0.0,3.0,75.0,214.0
58,516.0,2.0,433.0,99.0,268.0,18.0,165.0,573.0,5.0,4.0,105.0,205.0
59,586.0,2.0,454.0,135.0,0.0,182.0,123.0,743.0,4.0,0.0,104.0,279.0
60,711.0,2.0,534.0,45.0,557.0,7.0,147.0,1436.0,1.0,6.0,121.0,166.0
61,831.0,1.0,437.0,5.0,164.0,4.0,103.0,753.0,3.0,4.0,187.0,169.0
62,924.0,1.0,464.0,31.0,164.0,256.0,26.0,760.0,0.0,0.0,243.0,138.0
63,1007.0,2.0,420.0,57.0,185.0,94.0,22.0,641.0,0.0,6.0,333.0,198.0
64,1061.0,0.0,415.0,147.0,244.0,48.0,116.0,385.0,0.0,4.0,417.0,215.0
65,1147.0,2.0,260.0,69.0,213.0,63.0,101.0,546.0,1.0,1.0,522.0,134.0
66,1220.0,1.0,333.0,117.0,229.0,40.0,89.0,522.0,0.0,3.0,713.0,135.0
67,1170.0,1.0,382.0,28.0,179.0,49.0,101.0,544.0,1.0,3.0,555.0,103.0
68,1293.0,2.0,323.0,5.0,143.0,51.0,57.0,516.0,1.0,7.0,707.0,123.0
69,1461.0,1.0,285.0,19.0,123.0,117.0,33.0,389.0,0.0,0.0,1079.0,139.0
70,1375.0,1.0,269.0,45.0,176.0,40.0,21.0,369.0,0.0,0.0,1630.0,98.0
71,1319.0,2.0,474.0,88.0,184.0,12.0,72.0,242.0,0.0,1.0,1535.0,146.0
72,1365.0,0.0,174.0,40.0,217.0,95.0,83.0,437.0,0.0,1.0,1435.0,92.0
73,1378.0,2.0,195.0,54.0,138.0,0.0,57.0,367.0,0.0,0.0,1619.0,103.0
74,1232.0,2.0,236.0,67.0,104.0,72.0,27.0,426.0,0.0,2.0,1638.0,98.0
75,1254.0,1.0,369.0,6.0,0.0,38.0,42.0,289.0,1.0,3.0,1763.0,99.0
76,1276.0,1.0,274.0,31.0,146.0,21.0,31.0,217.0,0.0,0.0,2606.0,97.0
77,1322.0,0.0,243.0,96.0,69.0,0.0,10.0,197.0,0.0,3.0,2152.0,77.0
78,1272.0,0.0,194.0,95.0,110.0,24.0,45.0,133.0,0.0,3.0,2256.0,87.0
79,1189.0,0.0,165.0,46.0,52.0,0.0,47.0,306.0,0.0,2.0,2157.0,67.0
80,1122.0,0.0,179.0,84.0,688.0,80.0,62.0,330.0,1.0,4.0,2136.0,81.0
81,1160.0,2.0,172.0,45.0,50.0,48.0,39.0,274.0,0.0,0.0,1908.0,71.0
82,1085.0,1.0,195.0,0.0,74.0,0.0,39.0,178.0,1.0,2.0,2001.0,93.0
83,1102.0,1.0,262.0,8.0,0.0,48.0,11.0,242.0,0.0,4.0,2481.0,55.0
84,1038.0,0.0,242.0,65.0,283.0,74.0,11.0,79.0,0.0,1.0,2599.0,57.0
85,1005.0,2.0,153.0,74.0,0.0,13.0,11.0,70.0,0.0,2.0,2195.0,60.0
86,919.0,0.0,145.0,20.0,2.0,21.0,29.0,263.0,1.0,4.0,2104.0,56.0
87,894.0,1.0,99.0,77.0,2.0,48.0,30.0,347.0,0.0,0.0,1938.0,70.0
88,866.0,0.0,162.0,17.0,4.0,30.0,32.0,83.0,0.0,0.0,1989.0,67.0
89,801.0,0.0,161.0,3.0,2.0,0.0,33.0,349.0,3.0,0.0,2259.0,55.0
90,817.0,1.0,156.0,35.0,0.0,108.0,22.0,102.0,0.0,1.0,2478.0,80.0
91,780.0,0.0,130.0,23.0,0.0,46.0,6.0,96.0,0.0,3.0,2465.0,54.0
92,786.0,2.0,119.0,78.0,1.0,22.0,37.0,483.0,0.0,0.0,2428.0,40.0
93,705.0,0.0,50.0,19.0,5.0,33.0,18.0,129.0,0.0,1.0,2064.0,40.0
94,662.0,1.0,92.0,40.0,1.0,41.0,26.0,0.0,0.0,0.0,1739.0,38.0
95,676.0,2.0,78.0,20.0,1.0,37.0,8.0,109.0,1.0,0.0,1415.0,39.0
96,642.0,0.0,117.0,0.0,1.0,80.0,18.0,82.0,1.0,2.0,1486.0,45.0
97,627.0,0.0,70.0,17.0,0.0,69.0,6.0,148.0,0.0,0.0,2232.0,49.0
98,631.0,0.0,87.0,48.0,0.0,0.0,4.0,86.0,0.0,0.0,2374.0,23.0
99,569.0,0.0,111.0,102.0,0.0,67.0,9.0,0.0,0.0,0.0,2192.0,45.0
100,539.0,1.0,75.0,12.0,0.0,0.0,30.0,89.0,4.0,2.0,1880.0,50.0
101,494.0,1.0,60.0,0.0,0.0,51.0,26.0,137.0,0.0,1.0,1743.0,36.0
102,428.0,1.0,55.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,1203.0,31.0
103,441.0,1.0,71.0,0.0,0.0,69.0,11.0,66.0,0.0,0.0,1370.0,28.0
104,454.0,0.0,88.0,0.0,0.0,63.0,0.0,51.0,0.0,1.0,2179.0,46.0
105,465.0,0.0,85.0,108.0,0.0,18.0,3.0,57.0,0.0,0.0,2321.0,30.0
106,421.0,0.0,72.0,48.0,0.0,5.0,10.0,31.0,0.0,0.0,1906.0,32.0
107,419.0,0.0,53.0,21.0,0.0,73.0,19.0,29.0,0.0,1.0,1769.0,6.0
108,377.0,0.0,65.0,50.0,1179.0,25.0,13.0,106.0,1.0,0.0,1471.0,633.0
109,407.0,1.0,79.0,0.0,7.0,49.0,21.0,81.0,1.0,1.0,1001.0,15.0
110,372.0,2.0,71.0,0.0,1.0,63.0,6.0,44.0,0.0,0.0,1026.0,23.0
111,353.0,0.0,53.0,0.0,1.0,61.0,3.0,45.0,0.0,0.0,1592.0,22.0
112,342.0,1.0,56.0,53.0,1.0,69.0,4.0,31.0,0.0,0.0,1695.0,24.0
113,300.0,0.0,78.0,37.0,2.0,12.0,12.0,13.0,0.0,0.0,1769.0,35.0
114,284.0,0.0,44.0,41.0,3.0,40.0,12.0,54.0,0.0,1.0,1628.0,16.0
115,281.0,0.0,26.0,9.0,8.0,52.0,9.0,85.0,0.0,2.0,1169.0,23.0
116,279.0,1.0,34.0,0.0,3.0,0.0,9.0,21.0,0.0,0.0,815.0,11.0
117,300.0,1.0,43.0,0.0,2.0,27.0,7.0,27.0,1.0,0.0,1222.0,34.0
118,282.0,1.0,66.0,0.0,3.0,39.0,2.0,28.0,0.0,0.0,1428.0,25.0
119,288.0,0.0,47.0,27.0,9.0,92.0,4.0,24.0,0.0,0.0,1470.0,15.0
120,254.0,0.0,49.0,35.0,9.0,16.0,8.0,8.0,0.0,0.0,1182.0,10.0
121,219.0,0.0,24.0,18.0,4.0,16.0,12.0,28.0,1.0,1.0,1204.0,46.0
122,195.0,0.0,23.0,26.0,17.0,67.0,12.0,112.0,0.0,0.0,1078.0,17.0
123,199.0,1.0,18.0,0.0,0.0,28.0,6.0,25.0,0.0,0.0,639.0,23.0
124,233.0,0.0,0.0,0.0,0.0,49.0,6.0,28.0,1.0,0.0,600.0,18.0
125,203.0,1.0,34.0,0.0,3.0,43.0,3.0,14.0,1.0,1.0,653.0,14.0
126,183.0,0.0,30.0,19.0,4.0,32.0,1.0,16.0,0.0,0.0,1452.0,20.0
127,184.0,0.0,8.0,27.0,4.0,31.0,4.0,5.0,0.0,0.0,1066.0,20.0
128,151.0,0.0,22.0,21.0,5.0,5.0,3.0,22.0,0.0,0.0,1109.0,16.0
129,163.0,0.0,6.0,26.0,2.0,48.0,7.0,54.0,0.0,0.0,948.0,15.0
130,161.0,0.0,23.0,0.0,0.0,52.0,4.0,11.0,0.0,0.0,623.0,10.0
131,137.0,0.0,21.0,0.0,0.0,21.0,1.0,17.0,0.0,1.0,767.0,42.0
132,166.0,0.0,30.0,0.0,3.0,29.0,1.0,25.0,0.0,1.0,971.0,8.0
133,121.0,0.0,15.0,27.0,3.0,39.0,2.0,0.0,0.0,0.0,1000.0,17.0
134,135.0,1.0,21.0,21.0,4.0,8.0,4.0,0.0,0.0,0.0,998.0,10.0
135,101.0,0.0,7.0,9.0,3.0,17.0,5.0,32.0,0.0,0.0,870.0,17.0
136,136.0,1.0,8.0,21.0,4.0,52.0,6.0,27.0,0.0,0.0,638.0,11.0
137,107.0,1.0,30.0,0.0,0.0,39.0,10.0,18.0,0.0,1.0,460.0,9.0
138,120.0,0.0,15.0,0.0,0.0,34.0,7.0,13.0,0.0,1.0,502.0,20.0
139,105.0,2.0,12.0,0.0,2.0,45.0,0.0,18.0,0.0,0.0,909.0,10.0
140,90.0,1.0,12.0,5.0,2.0,34.0,0.0,0.0,0.0,0.0,858.0,18.0
141,88.0,0.0,7.0,28.0,2.0,0.0,4.0,0.0,0.0,0.0,811.0,11.0
142,87.0,1.0,9.0,9.0,3.0,31.0,6.0,26.0,1.0,1.0,823.0,12.0
143,80.0,0.0,13.0,4.0,3.0,41.0,6.0,9.0,0.0,0.0,706.0,9.0
144,83.0,0.0,17.0,0.0,0.0,39.0,7.0,30.0,0.0,0.0,348.0,9.0
145,97.0,0.0,13.0,0.0,0.0,30.0,7.0,13.0,0.0,1.0,398.0,0.0
146,101.0,2.0,20.0,0.0,2.0,20.0,0.0,24.0,0.0,0.0,776.0,7.0
147,108.0,2.0,11.0,4.0,2.0,19.0,7.0,0.0,0.0,0.0,741.0,9.0
148,79.0,1.0,14.0,13.0,5.0,6.0,8.0,0.0,0.0,0.0,697.0,9.0
149,73.0,1.0,3.0,6.0,2.0,10.0,12.0,20.0,0.0,3.0,631.0,7.0
150,71.0,1.0,13.0,0.0,2.0,19.0,7.0,0.0,0.0,1.0,563.0,11.0
151,69.0,0.0,15.0,0.0,0.0,33.0,8.0,86.0,0.0,0.0,319.0,12.0
152,81.0,1.0,9.0,0.0,0.0,26.0,12.0,16.0,1.0,0.0,379.0,15.0
153,54.0,0.0,10.0,0.0,27.0,20.0,1.0,13.0,4.0,0.0,731.0,8.0
154,61.0,1.0,5.0,7.0,26.0,35.0,1.0,0.0,0.0,0.0,754.0,7.0
155,48.0,0.0,5.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,551.0,10.0
156,52.0,0.0,5.0,2.0,1.0,13.0,6.0,22.0,0.0,0.0,629.0,11.0
157,52.0,1.0,5.0,7.0,3.0,22.0,4.0,0.0,1.0,0.0,499.0,11.0
158,54.0,1.0,11.0,0.0,0.0,41.0,14.0,6.0,0.0,0.0,323.0,5.0
159,43.0,0.0,6.0,0.0,0.0,54.0,6.0,10.0,2.0,0.0,371.0,0.0
160,47.0,0.0,3.0,0.0,73.0,48.0,0.0,9.0,0.0,0.0,549.0,5.0
161,61.0,1.0,9.0,7.0,5.0,29.0,1.0,0.0,0.0,1.0,701.0,8.0
162,44.0,0.0,5.0,12.0,0.0,33.0,4.0,0.0,0.0,0.0,742.0,18.0
163,38.0,0.0,8.0,3.0,26.0,12.0,7.0,16.0,0.0,1.0,680.0,7.0
164,32.0,0.0,12.0,5.0,12.0,46.0,10.0,12.0,0.0,0.0,307.0,6.0
165,45.0,0.0,5.0,0.0,0.0,42.0,7.0,13.0,0.0,0.0,323.0,4.0
166,42.0,1.0,10.0,0.0,0.0,61.0,7.0,16.0,0.0,1.0,385.0,8.0
167,41.0,0.0,6.0,0.0,29.0,33.0,2.0,11.0,0.0,0.0,1144.0,8.0
168,21.0,1.0,3.0,4.0,24.0,33.0,3.0,0.0,0.0,0.0,842.0,7.0
169,34.0,1.0,13.0,3.0,127.0,18.0,5.0,0.0,0.0,0.0,1036.0,12.0
170,31.0,1.0,2.0,3.0,16.0,1.0,3.0,29.0,0.0,0.0,804.0,7.0
171,24.0,0.0,4.0,1.0,25.0,15.0,5.0,1.0,0.0,1.0,752.0,10.0
172,31.0,0.0,6.0,0.0,0.0,48.0,3.0,8.0,0.0,1.0,475.0,8.0
173,31.0,0.0,10.0,0.0,0.0,29.0,1.0,4.0,0.0,0.0,446.0,8.0
174,34.0,0.0,6.0,0.0,34.0,26.0,6.0,12.0,0.0,1.0,894.0,6.0
175,36.0,0.0,3.0,0.0,52.0,50.0,3.0,0.0,0.0,0.0,963.0,6.0
176,19.0,0.0,158.0,7.0,47.0,0.0,4.0,0.0,0.0,0.0,973.0,6.0
177,23.0,0.0,4.0,12.0,25.0,3852.0,11.0,14.0,0.0,1.0,921.0,15.0
178,32.0,0.0,4.0,3.0,15.0,51.0,8.0,13.0,0.0,0.0,889.0,12.0
179,18.0,1.0,5.0,0.0,0.0,74.0,1.0,17.0,0.0,0.0,483.0,0.0
180,26.0,0.0,7.0,0.0,0.0,48.0,2.0,16.0,1.0,1.0,532.0,7.0
181,28.0,1.0,6.0,0.0,83.0,87.0,1.0,17.0,0.0,0.0,1096.0,1.0
182,17.0,2.0,9.0,3.0,58.0,28.0,0.0,1.0,0.0,1.0,1222.0,6.0
183,31.0,0.0,3.0,4.0,42.0,39.0,4.0,1.0,0.0,1.0,1075.0,4.0
184,20.0,0.0,7.0,1.0,40.0,19.0,9.0,19.0,0.0,2.0,1093.0,10.0
185,17.0,0.0,4.0,3.0,184.0,41.0,3.0,21.0,0.0,0.0,968.0,16.0
186,23.0,1.0,4.0,0.0,0.0,33.0,1.0,17.0,0.0,0.0,539.0,7.0
187,27.0,2.0,13.0,0.0,0.0,33.0,5.0,11.0,1.0,2.0,1109.0,7.0
188,13.0,1.0,5.0,0.0,98.0,15.0,2.0,23.0,1.0,0.0,1212.0,13.0
189,21.0,3.0,9.0,0.0,78.0,40.0,1.0,8.0,0.0,0.0,1434.0,0.0
190,24.0,5.0,1.0,14.0,34.0,6.0,12.0,0.0,0.0,3.0,1295.0,7.0
191,22.0,2.0,4.0,4.0,71.0,5.0,6.0,15.0,0.0,2.0,1172.0,5.0
192,19.0,1.0,6.0,1.0,48.0,31.0,3.0,19.0,0.0,1.0,1115.0,0.0
193,25.0,0.0,8.0,0.0,0.0,45.0,7.0,0.0,0.0,2.0,462.0,1.0
194,20.0,2.0,6.0,0.0,0.0,42.0,6.0,32.0,3.0,2.0,563.0,5.0
195,24.0,3.0,10.0,0.0,101.0,23.0,2.0,17.0,0.0,2.0,1255.0,12.0
196,23.0,2.0,11.0,0.0,156.0,37.0,0.0,6.0,0.0,1.0,1417.0,5.0
197,18.0,2.0,16.0,11.0,239.0,6.0,10.0,3.0,0.0,1.0,1186.0,9.0
198,23.0,1.0,7.0,2.0,162.0,1.0,13.0,27.0,4.0,0.0,1291.0,15.0
199,15.0,2.0,12.0,2.0,90.0,32.0,19.0,24.0,0.0,1.0,1089.0,6.0
200,21.0,5.0,10.0,0.0,0.0,43.0,15.0,22.0,0.0,0.0,573.0,14.0
201,15.0,3.0,14.0,0.0,0.0,78.0,9.0,17.0,0.0,1.0,525.0,11.0
202,13.0,2.0,10.0,0.0,168.0,62.0,5.0,0.0,1.0,1.0,1075.0,21.0
203,16.0,4.0,10.0,0.0,241.0,102.0,3.0,11.0,0.0,2.0,1510.0,5.0
204,10.0,5.0,6.0,13.0,130.0,50.0,11.0,2.0,0.0,4.0,1036.0,19.0
205,12.0,3.0,7.0,0.0,84.0,34.0,17.0,23.0,0.0,1.0,1305.0,14.0
206,17.0,5.0,14.0,2.0,114.0,21.0,12.0,38.0,0.0,4.0,1036.0,9.0
207,10.0,4.0,9.0,0.0,0.0,41.0,8.0,27.0,0.0,0.0,615.0,14.0
208,22.0,0.0,12.0,0.0,0.0,398.0,19.0,18.0,0.0,2.0,477.0,9.0
209,16.0,5.0,13.0,0.0,179.0,34.0,2.0,79.0,0.0,0.0,1229.0,8.0
210,12.0,5.0,10.0,0.0,0.0,13.0,5.0,17.0,0.0,2.0,685.0,8.0
211,12.0,1.0,24.0,0.0,380.0,3.0,12.0,4.0,0.0,2.0,1102.0,4.0
212,8.0,5.0,15.0,0.0,182.0,27.0,16.0,34.0,1.0,2.0,1095.0,17.0
213,11.0,2.0,17.0,2.0,113.0,17.0,16.0,49.0,1.0,3.0,956.0,9.0
214,18.0,3.0,14.0,0.0,0.0,29.0,11.0,45.0,0.0,1.0,507.0,11.0
215,11.0,0.0,20.0,0.0,0.0,42.0,15.0,47.0,1.0,2.0,433.0,19.0
216,15.0,5.0,23.0,0.0,139.0,51.0,11.0,154.0,0.0,0.0,1220.0,9.0
217,9.0,2.0,20.0,0.0,261.0,18.0,6.0,25.0,0.0,2.0,1160.0,15.0
218,15.0,4.0,17.0,13.0,76.0,12.0,13.0,11.0,0.0,1.0,1109.0,13.0
219,14.0,2.0,17.0,3.0,126.0,8.0,43.0,53.0,0.0,6.0,925.0,18.0
220,13.0,5.0,16.0,8.0,241.0,9.0,33.0,77.0,0.0,2.0,961.0,8.0
221,24.0,1.0,24.0,0.0,0.0,49.0,24.0,27.0,1.0,2.0,441.0,7.0
222,16.0,6.0,19.0,0.0,0.0,47.0,33.0,50.0,0.0,4.0,481.0,17.0
223,14.0,2.0,24.0,0.0,195.0,28.0,10.0,150.0,0.0,3.0,1067.0,16.0
224,16.0,1.0,23.0,0.0,80.0,14.0,12.0,39.0,0.0,3.0,1055.0,11.0
225,20.0,4.0,27.0,11.0,209.0,11.0,47.0,27.0,0.0,2.0,1022.0,10.0
226,23.0,1.0,18.0,1.0,140.0,20.0,39.0,81.0,0.0,6.0,952.0,14.0
227,20.0,1.0,16.0,3.0,222.0,15.0,30.0,71.0,1.0,1.0,793.0,19.0
228,21.0,0.0,28.0,0.0,0.0,20.0,49.0,60.0,0.0,6.0,435.0,15.0
229,26.0,3.0,31.0,0.0,0.0,14.0,49.0,56.0,1.0,1.0,323.0,21.0
230,31.0,2.0,22.0,0.0,217.0,10.0,29.0,135.0,1.0,3.0,473.0,15.0
231,38.0,1.0,28.0,0.0,218.0,38.0,24.0,25.0,0.0,2.0,1102.0,9.0
232,30.0,2.0,29.0,0.0,156.0,14.0,42.0,32.0,0.0,2.0,909.0,22.0
233,25.0,2.0,26.0,7.0,155.0,8.0,85.0,69.0,0.0,1.0,1142.0,13.0
234,40.0,1.0,39.0,4.0,231.0,6.0,89.0,65.0,0.0,4.0,738.0,11.0
235,30.0,1.0,41.0,0.0,0.0,6.0,77.0,79.0,0.0,1.0,394.0,24.0
236,39.0,4.0,43.0,0.0,0.0,26.0,103.0,73.0,2.0,4.0,421.0,25.0
237,58.0,1.0,83.0,0.0,279.0,31.0,29.0,109.0,1.0,5.0,1191.0,20.0
238,34.0,2.0,55.0,0.0,267.0,54.0,49.0,35.0,0.0,2.0,934.0,20.0
239,40.0,2.0,47.0,59.0,168.0,15.0,131.0,46.0,0.0,3.0,849.0,27.0
240,47.0,1.0,69.0,5.0,173.0,9.0,151.0,95.0,0.0,4.0,958.0,29.0
241,56.0,0.0,73.0,20.0,239.0,10.0,118.0,107.0,0.0,3.0,665.0,30.0
242,55.0,3.0,89.0,0.0,0.0,71.0,166.0,104.0,0.0,3.0,265.0,25.0
243,48.0,3.0,127.0,0.0,0.0,26.0,130.0,85.0,6.0,2.0,410.0,26.0
244,61.0,3.0,136.0,0.0,379.0,31.0,63.0,178.0,3.0,1.0,1020.0,28.0
245,71.0,2.0,91.0,0.0,238.0,20.0,63.0,73.0,0.0,1.0,1052.0,25.0
246,74.0,2.0,151.0,60.0,1623.0,11.0,154.0,85.0,0.0,3.0,890.0,31.0
247,70.0,0.0,128.0,40.0,368.0,8.0,261.0,146.0,0.0,4.0,915.0,32.0
248,63.0,0.0,141.0,42.0,347.0,9.0,215.0,262.0,4.0,4.0,762.0,36.0
249,68.0,3.0,221.0,0.0,0.0,27.0,218.0,162.0,2.0,2.0,304.0,31.0
250,84.0,1.0,205.0,0.0,0.0,21.0,178.0,154.0,5.0,3.0,340.0,41.0
251,110.0,1.0,217.0,0.0,512.0,22.0,107.0,298.0,1.0,5.0,894.0,48.0
252,97.0,1.0,199.0,0.0,0.0,44.0,62.0,136.0,0.0,3.0,904.0,41.0
253,96.0,1.0,297.0,157.0,760.0,62.0,267.0,0.0,0.0,3.0,896.0,30.0
254,107.0,2.0,208.0,19.0,356.0,24.0,305.0,383.0,5.0,5.0,837.0,37.0
255,128.0,2.0,233.0,66.0,308.0,39.0,251.0,521.0,3.0,8.0,672.0,43.0
256,120.0,4.0,353.0,0.0,0.0,24.0,260.0,243.0,2.0,5.0,369.0,43.0
257,119.0,2.0,352.0,0.0,0.0,28.0,254.0,232.0,0.0,9.0,475.0,69.0
258,123.0,1.0,428.0,0.0,484.0,42.0,138.0,545.0,12.0,5.0,687.0,45.0
259,152.0,1.0,446.0,0.0,435.0,13.0,90.0,222.0,0.0,7.0,907.0,45.0
260,162.0,1.0,425.0,149.0,351.0,52.0,249.0,231.0,0.0,6.0,973.0,52.0
261,186.0,1.0,331.0,67.0,252.0,38.0,410.0,416.0,4.0,8.0,962.0,49.0
262,167.0,2.0,356.0,59.0,328.0,40.0,389.0,1272.0,2.0,9.0,649.0,72.0
263,193.0,5.0,580.0,0.0,0.0,61.0,426.0,0.0,17.0,6.0,463.0,64.0
264,210.0,2.0,623.0,0.0,0.0,50.0,379.0,354.0,2.0,6.0,395.0,60.0
265,232.0,0.0,636.0,0.0,512.0,84.0,158.0,828.0,1.0,9.0,740.0,63.0
266,242.0,1.0,550.0,0.0,537.0,60.0,125.0,303.0,0.0,11.0,989.0,79.0
267,225.0,4.0,544.0,291.0,369.0,22.0,388.0,270.0,0.0,7.0,838.0,64.0
268,219.0,1.0,546.0,35.0,337.0,2.0,487.0,548.0,5.0,9.0,933.0,85.0
269,255.0,1.0,504.0,60.0,294.0,14.0,479.0,1218.0,2.0,7.0,790.0,86.0
270,282.0,0.0,731.0,0.0,0.0,20.0,432.0,328.0,0.0,3.0,482.0,76.0
271,285.0,2.0,753.0,0.0,0.0,36.0,483.0,415.0,21.0,14.0,511.0,85.0
272,281.0,2.0,653.0,0.0,401.0,8.0,255.0,932.0,5.0,9.0,951.0,99.0
273,320.0,3.0,699.0,0.0,442.0,16.0,147.0,353.0,0.0,8.0,1166.0,91.0
274,352.0,2.0,692.0,229.0,273.0,1.0,423.0,302.0,0.0,6.0,861.0,124.0
